TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:42:32.906,4,31,-14,34,29
2020/08/06 07:42:32.943,4,31,-14,34,17
2020/08/06 07:42:32.980,4,31,-14,34,16
2020/08/06 07:42:33.018,4,31,-14,34,20
2020/08/06 07:42:33.055,4,31,-14,34,19
2020/08/06 07:42:33.106,4,31,-14,34,22
2020/08/06 07:42:33.144,4,31,-14,34,11
2020/08/06 07:42:33.181,4,31,-14,34,10
2020/08/06 07:42:33.223,4,31,-14,34,11
2020/08/06 07:42:33.264,4,31,-14,34,18
2020/08/06 07:42:33.306,4,31,-14,34,17
2020/08/06 07:42:33.347,4,31,-14,34,21
2020/08/06 07:42:33.385,4,31,-14,34,22
2020/08/06 07:42:33.421,4,31,-14,34,7
2020/08/06 07:42:33.463,4,31,-14,34,22
2020/08/06 07:42:33.505,4,31,-14,34,14
2020/08/06 07:42:33.547,4,31,-14,34,20
2020/08/06 07:42:33.588,4,31,-14,34,21
2020/08/06 07:42:33.636,4,31,-14,34,13
2020/08/06 07:42:33.673,4,31,-14,34,12
2020/08/06 07:42:33.710,4,31,-14,34,15
2020/08/06 07:42:33.758,4,31,-14,34,11
2020/08/06 07:42:33.795,4,31,-14,34,14
2020/08/06 07:42:33.833,4,31,-14,34,13
2020/08/06 07:42:33.870,4,31,-14,34,19
2020/08/06 07:42:33.906,4,31,-14,34,29
2020/08/06 07:42:33.945,4,31,-14,34,20
2020/08/06 07:42:33.984,4,31,-14,34,27
2020/08/06 07:42:34.017,4,31,-14,34,36
2020/08/06 07:42:34.054,4,31,-14,34,42
2020/08/06 07:42:34.088,4,31,-14,34,23
2020/08/06 07:42:34.119,4,31,-14,34,23
2020/08/06 07:42:34.151,4,31,-14,34,25
2020/08/06 07:42:34.184,4,31,-14,34,43
2020/08/06 07:42:34.215,4,31,-14,34,31
2020/08/06 07:42:34.246,4,31,-14,34,31
2020/08/06 07:42:34.280,4,31,-14,34,32
2020/08/06 07:42:34.311,4,31,-14,34,19
2020/08/06 07:42:34.347,4,31,-14,34,18
2020/08/06 07:42:34.382,4,31,-14,34,35
2020/08/06 07:42:34.417,4,31,-14,34,42
2020/08/06 07:42:34.459,4,31,-14,34,39
2020/08/06 07:42:34.493,4,31,-14,34,44
2020/08/06 07:42:34.528,4,31,-14,34,28
2020/08/06 07:42:34.562,4,31,-14,34,38
2020/08/06 07:42:34.596,4,31,-14,34,23
2020/08/06 07:42:34.628,4,31,-14,34,15
2020/08/06 07:42:34.662,4,31,-14,34,19
2020/08/06 07:42:34.699,4,31,-14,34,24
2020/08/06 07:42:34.733,4,31,-14,34,16
2020/08/06 07:42:34.770,4,31,-14,34,11
2020/08/06 07:42:34.819,4,31,-14,34,25
2020/08/06 07:42:34.857,4,31,-14,34,22
2020/08/06 07:42:34.893,4,31,-14,34,30
2020/08/06 07:42:34.931,4,31,-14,34,16
2020/08/06 07:42:34.964,4,31,-14,34,18
2020/08/06 07:42:35.000,4,31,-14,34,13
2020/08/06 07:42:35.040,4,31,-14,34,15
2020/08/06 07:42:35.085,4,31,-14,34,8
2020/08/06 07:42:35.125,4,31,-14,34,15
2020/08/06 07:42:35.170,4,31,-14,34,21
2020/08/06 07:42:35.208,4,31,-14,34,12
2020/08/06 07:42:35.244,4,31,-14,34,6
2020/08/06 07:42:35.280,4,31,-14,34,15
2020/08/06 07:42:35.321,4,31,-14,34,9
2020/08/06 07:42:35.362,4,31,-14,34,6
2020/08/06 07:42:35.404,4,31,-14,34,6
2020/08/06 07:42:35.449,4,31,-14,34,11
2020/08/06 07:42:35.485,4,31,-14,34,13
2020/08/06 07:42:35.521,4,31,-14,34,6
2020/08/06 07:42:35.558,4,31,-14,34,8
2020/08/06 07:42:35.600,4,31,-14,34,8
2020/08/06 07:42:35.637,4,31,-14,34,10
2020/08/06 07:42:35.674,4,31,-14,34,6
2020/08/06 07:42:35.715,4,31,-14,34,28
2020/08/06 07:42:35.751,4,31,-14,34,4
2020/08/06 07:42:35.786,4,31,-14,34,6
2020/08/06 07:42:35.835,4,31,-14,34,9
2020/08/06 07:42:35.872,4,31,-14,34,20
2020/08/06 07:42:35.915,4,31,-14,34,46
2020/08/06 07:42:35.948,4,31,-14,34,36
2020/08/06 07:42:35.984,4,31,-14,34,22
2020/08/06 07:42:36.018,4,31,-14,34,44
2020/08/06 07:42:36.051,4,31,-14,34,43
2020/08/06 07:42:36.083,4,31,-14,34,32
2020/08/06 07:42:36.117,4,31,-14,34,29
2020/08/06 07:42:36.150,4,31,-14,34,31
2020/08/06 07:42:36.185,4,31,-14,34,26
2020/08/06 07:42:36.217,4,31,-14,34,26
2020/08/06 07:42:36.249,4,31,-14,34,17
2020/08/06 07:42:36.286,4,31,-14,34,30
2020/08/06 07:42:36.325,4,31,-14,34,38
2020/08/06 07:42:36.359,4,31,-14,34,32
2020/08/06 07:42:36.392,4,31,-14,34,41
2020/08/06 07:42:36.427,4,31,-14,34,22
2020/08/06 07:42:36.459,4,31,-14,34,38
2020/08/06 07:42:36.490,4,31,-14,34,19
2020/08/06 07:42:36.522,4,31,-14,34,18
2020/08/06 07:42:36.554,4,31,-14,34,30
2020/08/06 07:42:36.585,4,31,-14,34,15
2020/08/06 07:42:36.618,4,31,-14,34,15
2020/08/06 07:42:36.651,4,31,-14,34,32
2020/08/06 07:42:36.684,4,31,-14,34,23
2020/08/06 07:42:36.732,4,31,-14,34,12
2020/08/06 07:42:36.767,4,31,-14,34,35
2020/08/06 07:42:36.799,4,31,-14,34,29
2020/08/06 07:42:36.832,4,31,-14,34,31
2020/08/06 07:42:36.866,4,31,-14,34,28
2020/08/06 07:42:36.898,4,31,-14,34,19
2020/08/06 07:42:36.938,4,31,-14,34,46
2020/08/06 07:42:36.971,4,31,-14,34,33
2020/08/06 07:42:37.003,4,31,-14,34,33
2020/08/06 07:42:37.034,4,31,-14,34,18
2020/08/06 07:42:37.067,4,31,-14,34,17
2020/08/06 07:42:37.100,4,31,-14,34,25
2020/08/06 07:42:37.141,4,31,-14,34,18
2020/08/06 07:42:37.175,4,31,-14,34,16
2020/08/06 07:42:37.216,4,31,-14,34,9
2020/08/06 07:42:37.258,4,31,-14,34,6
2020/08/06 07:42:37.301,4,31,-14,34,13
2020/08/06 07:42:37.342,4,31,-14,34,6
2020/08/06 07:42:37.382,4,31,-14,34,6
2020/08/06 07:42:37.423,4,31,-14,34,11
2020/08/06 07:42:37.464,4,31,-14,34,5
2020/08/06 07:42:37.506,4,31,-14,34,3
2020/08/06 07:42:37.548,4,31,-14,34,5
2020/08/06 07:42:37.586,4,31,-14,34,12
2020/08/06 07:42:37.633,4,31,-14,34,8
2020/08/06 07:42:37.687,4,31,-14,34,6
2020/08/06 07:42:37.726,4,31,-14,34,8
2020/08/06 07:42:37.764,4,31,-14,34,3
2020/08/06 07:42:37.800,4,31,-14,34,7
2020/08/06 07:42:37.841,4,31,-14,34,6
2020/08/06 07:42:37.884,4,31,-14,34,6
2020/08/06 07:42:37.925,4,31,-14,34,12
2020/08/06 07:42:37.967,4,31,-14,34,6
2020/08/06 07:42:38.008,4,31,-14,34,6
2020/08/06 07:42:38.045,4,31,-14,34,7
2020/08/06 07:42:38.081,4,31,-14,34,4
2020/08/06 07:42:38.121,4,31,-14,34,15
2020/08/06 07:42:38.160,4,31,-14,34,7
2020/08/06 07:42:38.206,4,31,-14,34,6
2020/08/06 07:42:38.244,4,31,-14,34,9
2020/08/06 07:42:38.282,4,31,-14,34,6
2020/08/06 07:42:38.323,4,31,-14,34,6
2020/08/06 07:42:38.364,4,31,-14,34,6
2020/08/06 07:42:38.404,4,31,-14,34,10
2020/08/06 07:42:38.445,4,31,-14,34,6
2020/08/06 07:42:38.488,4,31,-14,34,6
2020/08/06 07:42:38.525,4,31,-14,34,22
2020/08/06 07:42:38.560,4,31,-14,34,6
2020/08/06 07:42:38.601,4,31,-14,34,12
2020/08/06 07:42:38.639,4,31,-14,34,6
2020/08/06 07:42:38.685,4,31,-14,34,6
2020/08/06 07:42:38.723,4,31,-14,34,8
2020/08/06 07:42:38.760,4,31,-14,34,6
2020/08/06 07:42:38.802,4,31,-14,34,3
2020/08/06 07:42:38.844,4,31,-14,34,3
2020/08/06 07:42:38.888,4,31,-14,34,7
2020/08/06 07:42:38.924,4,31,-14,34,3
2020/08/06 07:42:38.960,4,31,-14,34,6
2020/08/06 07:42:39.002,4,31,-14,34,6
2020/08/06 07:42:39.044,4,31,-14,34,6
2020/08/06 07:42:39.086,4,31,-14,34,14
2020/08/06 07:42:39.123,4,31,-14,34,5
2020/08/06 07:42:39.160,4,31,-14,34,6
2020/08/06 07:42:39.197,4,31,-14,34,7
2020/08/06 07:42:39.239,4,31,-14,34,6
2020/08/06 07:42:39.288,4,31,-14,34,4
2020/08/06 07:42:39.326,4,31,-14,34,11
2020/08/06 07:42:39.378,4,31,-14,34,6
2020/08/06 07:42:39.415,4,31,-14,34,6
2020/08/06 07:42:39.451,4,31,-14,34,6
2020/08/06 07:42:39.487,4,31,-14,34,6
2020/08/06 07:42:39.524,4,31,-14,34,6
2020/08/06 07:42:39.575,4,31,-14,34,15
2020/08/06 07:42:39.612,4,31,-14,34,18
2020/08/06 07:42:39.645,4,31,-14,34,28
2020/08/06 07:42:39.676,4,31,-14,34,31
2020/08/06 07:42:39.708,4,31,-14,34,35
2020/08/06 07:42:39.741,4,31,-14,34,23
2020/08/06 07:42:39.773,4,31,-14,34,45
2020/08/06 07:42:39.808,4,31,-14,34,38
2020/08/06 07:42:39.841,4,31,-14,34,38
2020/08/06 07:42:39.873,4,31,-14,34,36
2020/08/06 07:42:39.906,4,31,-14,34,30
2020/08/06 07:42:39.941,4,31,-14,34,48
2020/08/06 07:42:39.973,4,31,-14,34,39
2020/08/06 07:42:40.007,4,31,-14,34,42
2020/08/06 07:42:40.039,4,31,-14,34,28
2020/08/06 07:42:40.073,4,31,-14,34,37
2020/08/06 07:42:40.106,4,31,-14,34,48
2020/08/06 07:42:40.138,4,31,-14,34,28
2020/08/06 07:42:40.169,4,31,-14,34,12
2020/08/06 07:42:40.205,4,31,-14,34,15
2020/08/06 07:42:40.239,4,31,-14,34,10
2020/08/06 07:42:40.281,4,31,-14,34,11
2020/08/06 07:42:40.321,4,31,-14,34,6
2020/08/06 07:42:40.374,4,31,-14,34,8
2020/08/06 07:42:40.414,4,31,-14,34,11
2020/08/06 07:42:40.449,4,31,-14,34,6
2020/08/06 07:42:40.486,4,31,-14,34,12
2020/08/06 07:42:40.522,4,31,-14,34,4
2020/08/06 07:42:40.558,4,31,-14,34,13
2020/08/06 07:42:40.611,4,31,-14,34,5
2020/08/06 07:42:40.649,4,31,-14,34,10
2020/08/06 07:42:40.690,4,31,-14,34,17
2020/08/06 07:42:40.728,4,31,-14,34,6
2020/08/06 07:42:40.778,4,31,-14,34,6
2020/08/06 07:42:40.815,4,31,-14,34,7
2020/08/06 07:42:40.851,4,31,-14,34,6
2020/08/06 07:42:40.891,4,31,-14,34,13
2020/08/06 07:42:40.926,4,31,-14,34,6
2020/08/06 07:42:40.960,4,31,-14,34,6
2020/08/06 07:42:41.002,4,31,-14,34,6
2020/08/06 07:42:41.043,4,31,-14,34,8
2020/08/06 07:42:41.087,4,31,-14,34,6
2020/08/06 07:42:41.124,4,31,-14,34,6
2020/08/06 07:42:41.178,4,31,-14,34,6
2020/08/06 07:42:41.214,4,31,-14,34,9
2020/08/06 07:42:41.251,4,31,-14,34,6
2020/08/06 07:42:41.298,4,31,-14,34,6
2020/08/06 07:42:41.334,4,31,-14,34,6
2020/08/06 07:42:41.371,4,31,-14,34,12
2020/08/06 07:42:41.406,4,31,-14,34,7
2020/08/06 07:42:41.439,4,31,-14,34,4
2020/08/06 07:42:41.479,4,31,-14,34,6
2020/08/06 07:42:41.520,4,31,-14,34,6
2020/08/06 07:42:41.564,4,31,-14,34,14
2020/08/06 07:42:41.604,4,31,-14,34,14
2020/08/06 07:42:41.654,4,31,-14,34,12
2020/08/06 07:42:41.686,4,31,-14,34,35
2020/08/06 07:42:41.720,4,31,-14,34,38
2020/08/06 07:42:41.758,4,31,-14,34,92
2020/08/06 07:42:41.790,4,31,-14,34,38
2020/08/06 07:42:41.828,4,31,-14,34,46
2020/08/06 07:42:41.859,4,31,-14,34,41
2020/08/06 07:42:41.891,4,31,-14,34,39
2020/08/06 07:42:41.924,4,31,-14,34,30
2020/08/06 07:42:41.974,4,31,-14,34,37
2020/08/06 07:42:42.037,4,31,-14,34,35
2020/08/06 07:42:42.070,4,31,-14,34,38
2020/08/06 07:42:42.111,4,31,-14,34,40
2020/08/06 07:42:42.142,4,31,-14,34,21
2020/08/06 07:42:42.175,4,31,-14,34,15
2020/08/06 07:42:42.214,4,31,-14,34,27
2020/08/06 07:42:42.247,4,31,-14,34,27
2020/08/06 07:42:42.280,4,31,-14,34,21
2020/08/06 07:42:42.313,4,31,-14,34,33
2020/08/06 07:42:42.347,4,31,-14,34,30
2020/08/06 07:42:42.384,4,31,-14,34,32
2020/08/06 07:42:42.416,4,31,-14,34,16
2020/08/06 07:42:42.453,4,31,-14,34,17
2020/08/06 07:42:42.494,4,31,-14,34,24
2020/08/06 07:42:42.531,4,31,-14,34,24
2020/08/06 07:42:42.575,4,31,-14,34,33
2020/08/06 07:42:42.612,4,31,-14,34,29
2020/08/06 07:42:42.662,4,31,-14,34,23
2020/08/06 07:42:42.702,4,31,-14,34,18
2020/08/06 07:42:42.745,4,31,-14,34,21
2020/08/06 07:42:42.791,4,31,-14,34,21
2020/08/06 07:42:42.829,4,31,-14,34,23
2020/08/06 07:42:42.877,4,31,-14,34,12
2020/08/06 07:42:42.915,4,31,-14,34,16
2020/08/06 07:42:42.955,4,31,-14,34,22
2020/08/06 07:42:42.987,4,31,-14,34,48
2020/08/06 07:42:43.018,4,31,-14,34,34
2020/08/06 07:42:43.049,4,31,-14,34,37
2020/08/06 07:42:43.085,4,31,-14,34,38
2020/08/06 07:42:43.116,4,31,-14,34,33
2020/08/06 07:42:43.147,4,31,-14,34,8
2020/08/06 07:42:43.183,4,31,-14,34,3
2020/08/06 07:42:43.227,4,31,-14,34,11
2020/08/06 07:42:43.260,4,31,-14,34,4
2020/08/06 07:42:43.300,4,31,-14,34,6
2020/08/06 07:42:43.345,4,31,-14,34,6
2020/08/06 07:42:43.385,4,31,-14,34,12
2020/08/06 07:42:43.420,4,31,-14,34,4
2020/08/06 07:42:43.461,4,31,-14,34,4
2020/08/06 07:42:43.503,4,31,-14,34,20
2020/08/06 07:42:43.542,4,31,-14,34,14
2020/08/06 07:42:43.574,4,31,-14,34,62
2020/08/06 07:42:43.609,4,31,-14,34,52
2020/08/06 07:42:43.641,4,31,-14,34,28
2020/08/06 07:42:43.672,4,32,-16,36,28
2020/08/06 07:42:43.703,4,32,-16,36,11
2020/08/06 07:42:43.734,4,32,-16,36,12
2020/08/06 07:42:43.765,4,32,-16,36,4
2020/08/06 07:42:43.798,4,32,-16,36,7
2020/08/06 07:42:43.835,4,32,-16,36,19
2020/08/06 07:42:43.870,4,31,-16,35,7
2020/08/06 07:42:43.907,4,31,-16,35,10
2020/08/06 07:42:43.947,4,31,-16,35,10
2020/08/06 07:42:43.982,4,31,-16,35,19
2020/08/06 07:42:44.019,4,31,-16,35,12
2020/08/06 07:42:44.056,4,31,-16,35,11
2020/08/06 07:42:44.091,4,30,-16,34,11
2020/08/06 07:42:44.127,4,30,-16,34,6
2020/08/06 07:42:44.168,4,30,-16,34,15
2020/08/06 07:42:44.205,4,30,-16,34,8
2020/08/06 07:42:44.241,4,30,-16,34,4
2020/08/06 07:42:44.283,5,31,-16,35,6
2020/08/06 07:42:44.323,5,31,-16,35,8
2020/08/06 07:42:44.366,5,31,-16,35,6
2020/08/06 07:42:44.407,5,31,-16,35,8
2020/08/06 07:42:44.448,5,31,-16,35,6
2020/08/06 07:42:44.485,5,31,-15,35,15
2020/08/06 07:42:44.521,5,31,-15,35,6
2020/08/06 07:42:44.561,5,31,-15,35,6
2020/08/06 07:42:44.603,5,31,-15,35,8
2020/08/06 07:42:44.650,5,31,-15,35,11
2020/08/06 07:42:44.688,4,31,-15,35,13
2020/08/06 07:42:44.736,4,31,-15,35,6
2020/08/06 07:42:44.772,4,31,-15,35,6
2020/08/06 07:42:44.808,4,31,-15,35,9
2020/08/06 07:42:44.845,4,31,-15,35,6
2020/08/06 07:42:44.882,5,31,-15,35,3
2020/08/06 07:42:44.924,5,31,-15,35,10
2020/08/06 07:42:44.970,5,31,-15,35,21
2020/08/06 07:42:45.005,5,31,-15,35,28
TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:43:27.834,4,31,-15,35,10
2020/08/06 07:43:27.866,4,31,-15,35,14
2020/08/06 07:43:27.897,4,31,-15,35,10
2020/08/06 07:43:27.934,4,31,-15,35,7
2020/08/06 07:43:27.970,4,31,-15,35,14
2020/08/06 07:43:28.012,5,31,-15,35,14
2020/08/06 07:43:28.048,5,31,-15,35,8
2020/08/06 07:43:28.096,5,31,-15,35,12
2020/08/06 07:43:28.132,5,31,-15,35,8
2020/08/06 07:43:28.169,5,31,-15,35,12
2020/08/06 07:43:28.205,5,30,-15,34,19
2020/08/06 07:43:28.249,5,30,-15,34,10
2020/08/06 07:43:28.287,5,30,-15,34,10
2020/08/06 07:43:28.323,5,30,-15,34,8
2020/08/06 07:43:28.360,5,30,-15,34,15
2020/08/06 07:43:28.401,5,31,-16,35,12
2020/08/06 07:43:28.442,5,31,-16,35,14
2020/08/06 07:43:28.483,5,31,-16,35,11
2020/08/06 07:43:28.525,5,31,-16,35,11
2020/08/06 07:43:28.566,5,31,-16,35,11
2020/08/06 07:43:28.608,5,31,-15,35,13
2020/08/06 07:43:28.645,5,31,-15,35,10
2020/08/06 07:43:28.681,5,31,-15,35,11
2020/08/06 07:43:28.723,5,31,-15,35,8
2020/08/06 07:43:28.769,5,31,-15,35,15
2020/08/06 07:43:28.801,6,31,-15,35,26
2020/08/06 07:43:28.835,6,31,-15,35,52
2020/08/06 07:43:28.866,6,31,-15,35,60
2020/08/06 07:43:28.897,6,31,-15,35,50
2020/08/06 07:43:28.928,6,31,-15,35,40
2020/08/06 07:43:28.959,6,31,-15,35,33
2020/08/06 07:43:28.990,6,31,-15,35,25
2020/08/06 07:43:29.021,6,31,-15,35,18
2020/08/06 07:43:29.053,6,31,-15,35,16
2020/08/06 07:43:29.097,6,31,-15,35,12
2020/08/06 07:43:29.135,6,31,-15,35,19
2020/08/06 07:43:29.173,6,31,-15,35,36
2020/08/06 07:43:29.204,6,31,-15,35,28
2020/08/06 07:43:29.236,6,31,-15,35,23
2020/08/06 07:43:29.270,6,31,-15,35,25
2020/08/06 07:43:29.302,6,31,-15,35,39
2020/08/06 07:43:29.333,6,31,-15,35,17
2020/08/06 07:43:29.382,6,31,-15,35,12
2020/08/06 07:43:29.418,6,31,-15,35,17
2020/08/06 07:43:29.458,6,31,-15,35,23
2020/08/06 07:43:29.494,6,31,-15,35,8
2020/08/06 07:43:29.529,6,31,-15,35,6
2020/08/06 07:43:29.567,6,31,-15,35,6
2020/08/06 07:43:29.616,6,31,-15,35,10
2020/08/06 07:43:29.667,6,31,-15,35,3
2020/08/06 07:43:29.705,6,31,-15,35,8
2020/08/06 07:43:29.741,6,31,-15,35,6
2020/08/06 07:43:29.782,6,31,-15,35,3
2020/08/06 07:43:29.824,6,31,-15,35,6
2020/08/06 07:43:29.865,6,31,-15,35,6
2020/08/06 07:43:29.906,6,31,-15,35,12
2020/08/06 07:43:29.946,6,31,-15,35,6
2020/08/06 07:43:29.987,6,31,-15,35,6
2020/08/06 07:43:30.024,6,31,-15,35,6
2020/08/06 07:43:30.060,6,31,-15,35,6
2020/08/06 07:43:30.103,6,31,-15,35,10
2020/08/06 07:43:30.140,6,31,-15,35,6
2020/08/06 07:43:30.180,6,31,-15,35,6
2020/08/06 07:43:30.234,6,31,-15,35,6
2020/08/06 07:43:30.270,6,31,-15,35,9
2020/08/06 07:43:30.317,6,31,-15,35,3
2020/08/06 07:43:30.357,6,31,-15,35,9
2020/08/06 07:43:30.392,6,31,-15,35,7
2020/08/06 07:43:30.428,6,31,-15,35,6
2020/08/06 07:43:30.465,6,31,-15,35,9
2020/08/06 07:43:30.506,6,31,-15,35,11
2020/08/06 07:43:30.547,6,31,-15,35,8
2020/08/06 07:43:30.589,6,31,-15,35,11
2020/08/06 07:43:30.626,6,31,-15,35,15
2020/08/06 07:43:30.662,6,31,-15,35,3
2020/08/06 07:43:30.700,6,31,-15,35,6
2020/08/06 07:43:30.741,6,31,-15,35,6
2020/08/06 07:43:30.794,6,31,-15,35,6
2020/08/06 07:43:30.830,6,31,-15,35,9
2020/08/06 07:43:30.867,6,31,-15,35,9
2020/08/06 07:43:30.901,6,31,-15,35,21
2020/08/06 07:43:30.934,6,31,-15,35,20
2020/08/06 07:43:30.965,6,31,-15,35,14
2020/08/06 07:43:30.997,6,31,-15,35,22
2020/08/06 07:43:31.029,6,31,-15,35,20
2020/08/06 07:43:31.060,6,31,-15,35,13
2020/08/06 07:43:31.096,6,31,-15,35,6
2020/08/06 07:43:31.142,6,31,-15,35,15
2020/08/06 07:43:31.179,6,31,-15,35,21
2020/08/06 07:43:31.212,6,31,-15,35,24
2020/08/06 07:43:31.247,6,31,-15,35,25
2020/08/06 07:43:31.285,6,31,-15,35,20
2020/08/06 07:43:31.319,6,31,-15,35,53
2020/08/06 07:43:31.352,6,31,-15,35,84
2020/08/06 07:43:31.384,6,31,-15,35,43
2020/08/06 07:43:31.416,6,31,-15,35,30
2020/08/06 07:43:31.448,6,31,-15,35,23
2020/08/06 07:43:31.479,6,31,-15,35,7
2020/08/06 07:43:31.510,6,31,-15,35,20
2020/08/06 07:43:31.547,6,31,-15,35,13
2020/08/06 07:43:31.584,6,31,-15,35,7
2020/08/06 07:43:31.620,6,31,-15,35,25
2020/08/06 07:43:31.659,6,31,-15,35,19
2020/08/06 07:43:31.703,6,31,-15,35,20
2020/08/06 07:43:31.739,6,31,-15,35,12
2020/08/06 07:43:31.775,6,31,-15,35,14
2020/08/06 07:43:31.811,6,31,-15,35,3
2020/08/06 07:43:31.847,6,31,-15,35,12
2020/08/06 07:43:31.889,6,31,-15,35,12
2020/08/06 07:43:31.924,6,31,-15,35,16
2020/08/06 07:43:31.959,6,31,-15,35,6
2020/08/06 07:43:32.002,6,31,-15,35,6
2020/08/06 07:43:32.042,6,31,-15,35,11
2020/08/06 07:43:32.083,6,31,-15,35,6
2020/08/06 07:43:32.124,6,31,-15,35,6
2020/08/06 07:43:32.165,6,31,-15,35,9
2020/08/06 07:43:32.205,6,31,-15,35,8
2020/08/06 07:43:32.246,6,31,-15,35,9
2020/08/06 07:43:32.288,6,31,-15,35,8
2020/08/06 07:43:32.326,6,31,-15,35,10
2020/08/06 07:43:32.373,6,31,-15,35,15
2020/08/06 07:43:32.419,6,31,-15,35,6
2020/08/06 07:43:32.457,6,31,-15,35,10
2020/08/06 07:43:32.495,6,31,-15,35,16
2020/08/06 07:43:32.530,6,31,-15,35,6
2020/08/06 07:43:32.568,6,31,-15,35,4
2020/08/06 07:43:32.615,6,31,-15,35,12
2020/08/06 07:43:32.651,6,31,-15,35,14
2020/08/06 07:43:32.688,6,31,-15,35,9
2020/08/06 07:43:32.724,6,31,-15,35,6
2020/08/06 07:43:32.764,6,31,-15,35,6
2020/08/06 07:43:32.803,6,31,-15,35,23
2020/08/06 07:43:32.839,6,31,-15,35,30
2020/08/06 07:43:32.873,6,31,-15,35,15
2020/08/06 07:43:32.910,6,31,-15,35,15
2020/08/06 07:43:32.958,6,31,-15,35,11
2020/08/06 07:43:32.999,6,31,-15,35,35
2020/08/06 07:43:33.041,6,31,-15,35,18
2020/08/06 07:43:33.083,6,31,-15,35,22
2020/08/06 07:43:33.128,6,31,-15,35,35
2020/08/06 07:43:33.169,6,31,-15,35,19
2020/08/06 07:43:33.208,6,31,-15,35,28
2020/08/06 07:43:33.255,6,31,-15,35,18
2020/08/06 07:43:33.290,6,31,-15,35,8
2020/08/06 07:43:33.330,6,31,-15,35,15
2020/08/06 07:43:33.364,6,31,-15,35,6
2020/08/06 07:43:33.400,6,31,-15,35,4
2020/08/06 07:43:33.440,6,31,-15,35,12
2020/08/06 07:43:33.482,6,31,-15,35,6
2020/08/06 07:43:33.523,6,31,-15,35,9
2020/08/06 07:43:33.566,6,31,-15,35,6
2020/08/06 07:43:33.609,6,31,-15,35,11
2020/08/06 07:43:33.646,6,31,-15,35,12
2020/08/06 07:43:33.696,6,31,-15,35,13
2020/08/06 07:43:33.734,6,31,-15,35,14
2020/08/06 07:43:33.771,6,31,-15,35,15
2020/08/06 07:43:33.810,6,31,-15,35,25
2020/08/06 07:43:33.852,6,31,-15,35,15
2020/08/06 07:43:33.899,6,31,-15,35,15
2020/08/06 07:43:33.937,6,31,-15,35,18
2020/08/06 07:43:33.979,6,31,-15,35,11
2020/08/06 07:43:34.016,6,31,-15,35,15
2020/08/06 07:43:34.056,6,31,-15,35,16
2020/08/06 07:43:34.092,6,31,-15,35,21
2020/08/06 07:43:34.134,6,31,-15,35,26
2020/08/06 07:43:34.174,6,31,-15,35,19
2020/08/06 07:43:34.215,6,31,-15,35,32
2020/08/06 07:43:34.251,6,31,-15,35,21
2020/08/06 07:43:34.286,6,31,-15,35,18
2020/08/06 07:43:34.321,6,31,-15,35,20
2020/08/06 07:43:34.354,6,31,-15,35,17
2020/08/06 07:43:34.408,6,31,-15,35,9
2020/08/06 07:43:34.447,6,31,-15,35,15
2020/08/06 07:43:34.498,6,31,-15,35,9
2020/08/06 07:43:34.535,6,31,-15,35,20
2020/08/06 07:43:34.571,6,31,-15,35,12
2020/08/06 07:43:34.608,6,31,-15,35,21
2020/08/06 07:43:34.642,6,31,-15,35,14
2020/08/06 07:43:34.675,6,31,-15,35,18
2020/08/06 07:43:34.706,6,31,-15,35,15
2020/08/06 07:43:34.737,6,31,-15,35,15
2020/08/06 07:43:34.769,6,31,-15,35,27
2020/08/06 07:43:34.801,6,31,-15,35,18
2020/08/06 07:43:34.833,6,31,-15,35,17
2020/08/06 07:43:34.872,6,31,-15,35,12
2020/08/06 07:43:34.905,6,31,-15,35,21
2020/08/06 07:43:34.937,6,31,-15,35,19
2020/08/06 07:43:34.969,6,31,-15,35,23
2020/08/06 07:43:35.001,6,31,-15,35,25
2020/08/06 07:43:35.033,6,31,-15,35,23
2020/08/06 07:43:35.069,6,31,-15,35,4
2020/08/06 07:43:35.117,6,31,-15,35,19
2020/08/06 07:43:35.158,6,31,-15,35,13
2020/08/06 07:43:35.198,6,31,-15,35,27
2020/08/06 07:43:35.235,6,31,-15,35,16
2020/08/06 07:43:35.267,6,31,-15,35,29
2020/08/06 07:43:35.298,6,31,-15,35,21
2020/08/06 07:43:35.329,6,31,-15,35,22
2020/08/06 07:43:35.361,6,31,-15,35,18
2020/08/06 07:43:35.392,6,31,-15,35,18
2020/08/06 07:43:35.424,6,31,-15,35,15
2020/08/06 07:43:35.457,6,31,-15,35,22
2020/08/06 07:43:35.490,6,31,-15,35,24
2020/08/06 07:43:35.523,6,31,-15,35,18
2020/08/06 07:43:35.556,6,31,-15,35,22
2020/08/06 07:43:35.608,6,31,-15,35,17
2020/08/06 07:43:35.647,6,31,-15,35,41
2020/08/06 07:43:35.684,6,31,-15,35,44
2020/08/06 07:43:35.716,6,31,-15,35,40
2020/08/06 07:43:35.753,6,31,-15,35,22
2020/08/06 07:43:35.785,6,31,-15,35,42
2020/08/06 07:43:35.817,6,31,-15,35,26
2020/08/06 07:43:35.859,6,31,-15,35,37
2020/08/06 07:43:35.891,6,31,-15,35,23
2020/08/06 07:43:35.923,6,31,-15,35,21
2020/08/06 07:43:35.956,6,31,-15,35,27
